Station,Station_Name,Longitude,Latitude,Location,District_name,Neighborhood_name,Pollutant_code
4,Barcelona - Poblenou,2.2045,41.4039,Plaça Josep Trueta (Pujades - Lope de Vega),Sant Marti,el Poblenou,7
4,Barcelona - Poblenou,2.2045,41.4039,Plaça Josep Trueta (Pujades - Lope de Vega),Sant Marti,el Poblenou,8
4,Barcelona - Poblenou,2.2045,41.4039,Plaça Josep Trueta (Pujades - Lope de Vega),Sant Marti,el Poblenou,10
4,Barcelona - Poblenou,2.2045,41.4039,Plaça Josep Trueta (Pujades - Lope de Vega),Sant Marti,el Poblenou,12
42,Barcelona - Sants,2.1331,41.3788,Jardins de Can Mantega (Joan Güell - Violant d’Hongria),Sants-Montjuic,Sants,7
42,Barcelona - Sants,2.1331,41.3788,Jardins de Can Mantega (Joan Güell - Violant d’Hongria),Sants-Montjuic,Sants,8
42,Barcelona - Sants,2.1331,41.3788,Jardins de Can Mantega (Joan Güell - Violant d’Hongria),Sants-Montjuic,Sants,12
43,Barcelona - Eixample,2.1538,41.3853,Av. Roma - c/ Comte Urgell,Eixample,la Nova Esquerra de l'Eixample,1
43,Barcelona - Eixample,2.1538,41.3853,Av. Roma - c/ Comte Urgell,Eixample,la Nova Esquerra de l'Eixample,6
43,Barcelona - Eixample,2.1538,41.3853,Av. Roma - c/ Comte Urgell,Eixample,la Nova Esquerra de l'Eixample,7
43,Barcelona - Eixample,2.1538,41.3853,Av. Roma - c/ Comte Urgell,Eixample,la Nova Esquerra de l'Eixample,8
43,Barcelona - Eixample,2.1538,41.3853,Av. Roma - c/ Comte Urgell,Eixample,la Nova Esquerra de l'Eixample,10
43,Barcelona - Eixample,2.1538,41.3853,Av. Roma - c/ Comte Urgell,Eixample,la Nova Esquerra de l'Eixample,12
43,Barcelona - Eixample,2.1538,41.3853,Av. Roma - c/ Comte Urgell,Eixample,la Nova Esquerra de l'Eixample,14
43,Barcelona - Eixample,2.1538,41.3853,Av. Roma - c/ Comte Urgell,Eixample,la Nova Esquerra de l'Eixample,22
44,Barcelona - Gràcia,2.1534,41.3987,Plaça Gal·la Placídia (Via Augusta - Travessera de Gràcia),Gracia,la Vila de Gracia,1
44,Barcelona - Gràcia,2.1534,41.3987,Plaça Gal·la Placídia (Via Augusta - Travessera de Gràcia),Gracia,la Vila de Gracia,6
44,Barcelona - Gràcia,2.1534,41.3987,Plaça Gal·la Placídia (Via Augusta - Travessera de Gràcia),Gracia,la Vila de Gracia,7
44,Barcelona - Gràcia,2.1534,41.3987,Plaça Gal·la Placídia (Via Augusta - Travessera de Gràcia),Gracia,la Vila de Gracia,8
44,Barcelona - Gràcia,2.1534,41.3987,Plaça Gal·la Placídia (Via Augusta - Travessera de Gràcia),Gracia,la Vila de Gracia,10
44,Barcelona - Gràcia,2.1534,41.3987,Plaça Gal·la Placídia (Via Augusta - Travessera de Gràcia),Gracia,la Vila de Gracia,12
44,Barcelona - Gràcia,2.1534,41.3987,Plaça Gal·la Placídia (Via Augusta - Travessera de Gràcia),Gracia,la Vila de Gracia,14
50,Barcelona - Ciutadella,2.1874,41.3864,Parc de la Ciutadella,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7
50,Barcelona - Ciutadella,2.1874,41.3864,Parc de la Ciutadella,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",8
50,Barcelona - Ciutadella,2.1874,41.3864,Parc de la Ciutadella,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",12
50,Barcelona - Ciutadella,2.1874,41.3864,Parc de la Ciutadella,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",14
54,Barcelona - Vall Hebron,2.148,41.4261,Parc de la Vall d’Hebron. c/ Martí Codolar - c/ Granja Vella,Horta-Guinardo,la Vall d'Hebron,1
54,Barcelona - Vall Hebron,2.148,41.4261,Parc de la Vall d’Hebron. c/ Martí Codolar - c/ Granja Vella,Horta-Guinardo,la Vall d'Hebron,6
54,Barcelona - Vall Hebron,2.148,41.4261,Parc de la Vall d’Hebron. c/ Martí Codolar - c/ Granja Vella,Horta-Guinardo,la Vall d'Hebron,7
54,Barcelona - Vall Hebron,2.148,41.4261,Parc de la Vall d’Hebron. c/ Martí Codolar - c/ Granja Vella,Horta-Guinardo,la Vall d'Hebron,8
54,Barcelona - Vall Hebron,2.148,41.4261,Parc de la Vall d’Hebron. c/ Martí Codolar - c/ Granja Vella,Horta-Guinardo,la Vall d'Hebron,10
54,Barcelona - Vall Hebron,2.148,41.4261,Parc de la Vall d’Hebron. c/ Martí Codolar - c/ Granja Vella,Horta-Guinardo,la Vall d'Hebron,12
54,Barcelona - Vall Hebron,2.148,41.4261,Parc de la Vall d’Hebron. c/ Martí Codolar - c/ Granja Vella,Horta-Guinardo,la Vall d'Hebron,14
54,Barcelona - Vall Hebron,2.148,41.4261,Parc de la Vall d’Hebron. c/ Martí Codolar - c/ Granja Vella,Horta-Guinardo,la Vall d'Hebron,22
57,Barcelona - Palau Reial,2.1151,41.3875,c/ John Maynard Keynes - c/ de Jordi Girona,Les Corts,Pedralbes,1
57,Barcelona - Palau Reial,2.1151,41.3875,c/ John Maynard Keynes - c/ de Jordi Girona,Les Corts,Pedralbes,6
57,Barcelona - Palau Reial,2.1151,41.3875,c/ John Maynard Keynes - c/ de Jordi Girona,Les Corts,Pedralbes,7
57,Barcelona - Palau Reial,2.1151,41.3875,c/ John Maynard Keynes - c/ de Jordi Girona,Les Corts,Pedralbes,8
57,Barcelona - Palau Reial,2.1151,41.3875,c/ John Maynard Keynes - c/ de Jordi Girona,Les Corts,Pedralbes,9
57,Barcelona - Palau Reial,2.1151,41.3875,c/ John Maynard Keynes - c/ de Jordi Girona,Les Corts,Pedralbes,10
57,Barcelona - Palau Reial,2.1151,41.3875,c/ John Maynard Keynes - c/ de Jordi Girona,Les Corts,Pedralbes,12
57,Barcelona - Palau Reial,2.1151,41.3875,c/ John Maynard Keynes - c/ de Jordi Girona,Les Corts,Pedralbes,14
58,Barcelona - Observatori Fabra,2.1239,41.41843,Camí de l'Observatori-s/n,Sarria-Sant Gervasi,Vallvidrera-el Tibidabo-les Planes,7
58,Barcelona - Observatori Fabra,2.1239,41.41843,Camí de l'Observatori-s/n,Sarria-Sant Gervasi,Vallvidrera-el Tibidabo-les Planes,8
58,Barcelona - Observatori Fabra,2.1239,41.41843,Camí de l'Observatori-s/n,Sarria-Sant Gervasi,Vallvidrera-el Tibidabo-les Planes,10
58,Barcelona - Observatori Fabra,2.1239,41.41843,Camí de l'Observatori-s/n,Sarria-Sant Gervasi,Vallvidrera-el Tibidabo-les Planes,12
58,Barcelona - Observatori Fabra,2.1239,41.41843,Camí de l'Observatori-s/n,Sarria-Sant Gervasi,Vallvidrera-el Tibidabo-les Planes,14
